-6627.52,-4454.42
-6628.59,-4455.97
-6629.65,-4457.5
-6629.66,-4457.51
-6630.72,-4459.07
-6631.79,-4460.61
-6631.79,-4460.62
-6632.87,-4462.2
-6633.92,-4463.74
-6633.93,-4463.75
-6635,-4465.32
-6636.05,-4466.86
-6636.06,-4466.87
-6637.13,-4468.45
-6638.18,-4470
-6638.2,-4470.02
-6639.24,-4471.57
-6640.32,-4473.16
-6640.32,-4473.17
-6641.36,-4474.72
-6642.42,-4476.29
-6642.43,-4476.3
-6643.48,-4477.86
-6644.53,-4479.43
-6644.54,-4479.44
-6645.6,-4481.04
-6646.64,-4482.59
-6646.65,-4482.6
-6647.71,-4484.19
-6648.74,-4485.75
-6648.75,-4485.76
-6649.81,-4487.35
-6650.84,-4488.92
-6650.85,-4488.93
-6651.91,-4490.53
-6652.95,-4492.11
-6652.95,-4492.11
-6653.99,-4493.7
-6655.02,-4495.27
-6655.03,-4495.27
-6656.08,-4496.88
-6657.11,-4498.45
-6657.12,-4498.46
-6658.17,-4500.07
-6659.19,-4501.64
-6659.19,-4501.64
-6660.21,-4503.22
-6661.25,-4504.82
-6661.26,-4504.82
-6662.3,-4506.44
-6663.32,-4508.01
-6663.32,-4508.02
-6664.37,-4509.63
-6665.38,-4511.21
-6665.39,-4511.22
-6666.42,-4512.83
-6667.43,-4514.41
-6667.44,-4514.41
-6668.47,-4516.02
-6669.49,-4517.62
-6669.49,-4517.63
-6670.52,-4519.24
-6671.53,-4520.82
-6671.53,-4520.83
-6672.55,-4522.44
-6673.56,-4524.03
-6673.58,-4524.05
-6674.61,-4525.68
-6675.61,-4527.27
-6675.62,-4527.28
-6676.62,-4528.87
-6677.63,-4530.49
-6677.64,-4530.5
-6678.65,-4532.11
-6679.66,-4533.72
-6679.67,-4533.74
-6680.66,-4535.33
-6681.67,-4536.94
-6681.69,-4536.98
-6682.69,-4538.58
-6683.68,-4540.19
-6683.73,-4540.26
-6684.73,-4541.88
-6685.71,-4543.46
-6685.74,-4543.5
-6686.74,-4545.13
-6687.71,-4546.71
-6687.74,-4546.76
-6688.74,-4548.38
-6689.72,-4549.99
-6689.76,-4550.05
-6690.75,-4551.67
-6691.72,-4553.25
-6691.74,-4553.29
-6692.73,-4554.91
-6693.69,-4556.49
-6693.72,-4556.55
-6694.7,-4558.16
-6695.68,-4559.77
-6695.69,-4559.8
-6696.68,-4561.42
-6697.64,-4563.02
-6697.65,-4563.04
-6698.63,-4564.66
-6699.59,-4566.27
-6699.61,-4566.29
-6700.58,-4567.91
-6701.54,-4569.52
-6701.54,-4569.53
-6702.52,-4571.17
-6703.47,-4572.76
-6703.48,-4572.78
-6704.46,-4574.42
-6705.41,-4576.02
-6705.41,-4576.03
-6706.38,-4577.66
-6707.33,-4579.27
-6707.33,-4579.28
-6708.29,-4580.91
-6709.23,-4582.51
-6709.24,-4582.53
-6710.21,-4584.18
-6711.15,-4585.79
-6711.16,-4585.8
-6712.12,-4587.45
-6713.06,-4589.05
-6713.07,-4589.07
-6714.02,-4590.71
-6714.97,-4592.33
-6714.98,-4592.35
-6715.93,-4593.99
-6716.86,-4595.6
-6716.87,-4595.63
-6717.83,-4597.29
-6718.75,-4598.89
-6718.77,-4598.92
-6719.74,-4600.62
-6720.66,-4602.21
-6720.67,-4602.22
-6721.62,-4603.88
-6722.54,-4605.5
-6722.55,-4605.53
-6723.5,-4607.19
-6724.43,-4608.83
-6724.44,-4608.84
-6725.38,-4610.5
-6726.3,-4612.14
-6726.31,-4612.15
-6727.25,-4613.81
-6728.16,-4615.43
-6728.17,-4615.45
-6729.12,-4617.13
-6730.04,-4618.77
-6730.05,-4618.79
-6730.98,-4620.46
-6731.9,-4622.11
-6731.91,-4622.11
-6732.84,-4623.79
-6733.76,-4625.44
-6733.78,-4625.47
-6734.71,-4627.16
-6735.62,-4628.81
-6735.63,-4628.82
-6736.57,-4630.52
-6737.47,-4632.15
-6737.47,-4632.17
-6738.4,-4633.86
-6739.31,-4635.51
-6739.31,-4635.52
-6740.24,-4637.2
-6741.14,-4638.86
-6741.14,-4638.87
-6742.06,-4640.54
-6742.97,-4642.22
-6742.98,-4642.24
-6743.89,-4643.92
-6744.79,-4645.59
-6744.8,-4645.6
-6745.71,-4647.29
-6746.61,-4648.95
-6746.62,-4648.97
-6747.52,-4650.65
-6748.4,-4652.3
-6748.41,-4652.31
-6749.3,-4653.98
-6750.2,-4655.65
-6750.2,-4655.66
-6751.11,-4657.37
-6751.99,-4659.02
-6751.99,-4659.03
-6752.89,-4660.73
-6753.77,-4662.38
-6753.77,-4662.39
-6754.66,-4664.08
-6755.54,-4665.75
-6755.55,-4665.76
-6756.44,-4667.46
-6757.31,-4669.11
-6757.31,-4669.13
-6758.19,-4670.81
-6759.06,-4672.47
-6759.06,-4672.48
-6759.95,-4674.18
-6760.81,-4675.84
-6760.82,-4675.85
-6761.7,-4677.56
-6762.54,-4679.19
-6762.55,-4679.2
-6763.44,-4680.93
-6764.3,-4682.6
-6764.31,-4682.63
-6765.18,-4684.33
-6766.04,-4686
-6766.05,-4686.03
-6766.92,-4687.73
-6767.77,-4689.39
-6767.78,-4689.41
-6768.63,-4691.09
-6769.49,-4692.77
-6769.5,-4692.79
-6770.36,-4694.5
-6771.2,-4696.17
-6771.21,-4696.19
-6772.06,-4697.87
-6772.89,-4699.54
-6772.9,-4699.55
-6773.75,-4701.25
-6774.59,-4702.92
-6774.59,-4702.94
-6775.44,-4704.63
-6776.26,-4706.29
-6776.27,-4706.31
-6777.11,-4708
-6777.93,-4709.66
-6777.93,-4709.67
-6778.77,-4711.36
-6779.59,-4713.02
-6779.59,-4713.03
-6780.43,-4714.73
-6781.24,-4716.39
-6781.25,-4716.4
-6782.06,-4718.07
-6782.89,-4719.76
-6782.89,-4719.76
-6783.72,-4721.46
-6784.52,-4723.12
-6784.52,-4723.12
-6785.34,-4724.81
-6786.15,-4726.48
-6786.15,-4726.49
-6786.97,-4728.19
-6787.77,-4729.85
-6787.77,-4729.86
-6788.58,-4731.55
-6789.38,-4733.21
-6789.38,-4733.22
-6790.19,-4734.93
-6790.98,-4736.58
-6790.98,-4736.59
-6791.79,-4738.3
-6792.59,-4739.97
-6792.59,-4739.98
-6793.4,-4741.68
-6794.18,-4743.34
-6794.18,-4743.35
-6794.98,-4745.05
-6795.76,-4746.72
-6795.77,-4746.73
-6796.56,-4748.42
-6797.35,-4750.11
-6797.35,-4750.12
-6798.13,-4751.8
-6798.92,-4753.5
-6798.93,-4753.51
-6799.72,-4755.22
-6800.49,-4756.88
-6800.49,-4756.9
-6801.27,-4758.58
-6802.04,-4760.26
-6802.05,-4760.27
-6802.83,-4761.98
-6803.6,-4763.66
-6803.6,-4763.67
-6804.37,-4765.36
-6805.13,-4767.04
-6805.13,-4767.04
-6805.9,-4768.73
-6806.66,-4770.4
-6806.66,-4770.41
-6807.43,-4772.11
-6808.18,-4773.78
-6808.18,-4773.79
-6808.95,-4775.49
-6809.7,-4777.16
-6809.7,-4777.17
-6810.45,-4778.84
-6811.21,-4780.55
-6811.21,-4780.56
-6811.97,-4782.26
-6812.71,-4783.94
-6812.72,-4783.95
-6813.47,-4785.64
-6814.21,-4787.33
-6814.21,-4787.33
-6814.96,-4789.03
-6815.73,-4790.7
-6815.73,-4790.71
-6816.48,-4792.42
-6817.21,-4794.09
-6817.21,-4794.1
-6817.96,-4795.81
-6818.69,-4797.5
-6818.69,-4797.51
-6819.44,-4799.22
-6820.16,-4800.89
-6820.17,-4800.91
-6820.9,-4802.61
-6821.59,-4804.31
-6821.6,-4804.33
-6822.33,-4806.04
-6823.06,-4807.73
-6823.06,-4807.75
-6823.8,-4809.48
-6824.51,-4811.15
-6824.52,-4811.16
-6825.24,-4812.88
-6825.96,-4814.57
-6825.97,-4814.59
-6826.69,-4816.31
-6827.4,-4817.99
-6827.41,-4818.01
-6828.12,-4819.7
-6828.84,-4821.43
-6828.85,-4821.45
-6829.56,-4823.16
-6830.26,-4824.84
-6830.27,-4824.87
-6831.02,-4826.59
-6831.22,-4827.08
-6831.93,-4828.8
-6832.66,-4830.57
-6833.38,-4832.3
-6833.45,-4832.49
-6834.17,-4834.24
-6834.87,-4835.96
-6834.93,-4836.09
-6835.64,-4837.84
-6836.31,-4839.57
-6836.34,-4839.66
-6837.05,-4841.41
-6837.23,-4841.85
-6837.93,-4843.58
-6838.65,-4845.36
-6838.77,-4845.67
-6839.47,-4847.43
-6840.19,-4849.23
-6840.91,-4851.03
-6841.08,-4851.45
-6841.79,-4853.23
-6841.9,-4853.51
-6842.6,-4855.27
-6843.31,-4857.09
-6843.38,-4857.26
-6844.08,-4859.03
-6844.79,-4860.86
-6844.83,-4860.94
-6845.53,-4862.72
-6846.24,-4864.57
-6846.25,-4864.58
-6846.95,-4866.38
-6847.65,-4868.19
-6847.67,-4868.23
-6848.37,-4870.06
-6849.11,-4871.88
-6849.14,-4871.95
-6849.83,-4873.74
-6850.53,-4875.59
-6851.23,-4877.4
-6851.51,-4878.16
-6852.19,-4879.94
-6852.24,-4880.06
-6852.91,-4881.83
-6853.59,-4883.64
-6853.62,-4883.7
-6854.27,-4885.43
-6854.96,-4887.28
-6854.97,-4887.3
-6855.63,-4889.07
-6856.28,-4890.89
-6856.28,-4890.9
-6856.94,-4892.66
-6857.61,-4894.48
-6857.62,-4894.5
-6858.28,-4896.29
-6858.97,-4898.06
-6858.98,-4898.1
-6859.65,-4899.92
-6860.31,-4901.71
-6860.32,-4901.75
-6860.97,-4903.53
-6861.63,-4905.35
-6861.65,-4905.39
-6862.26,-4907.17
-6862.89,-4909.02
-6862.91,-4909.06
-6863.54,-4910.82
-6864.2,-4912.64
-6864.83,-4914.41
-6865.08,-4915.09
-6865.74,-4916.86
-6865.81,-4917.04
-6866.42,-4918.76
-6867.06,-4920.57
-6867.11,-4920.71
-6867.72,-4922.44
-6868.36,-4924.24
-6868.4,-4924.36
-6869.01,-4926.11
-6869.65,-4927.91
-6869.68,-4928
-6870.29,-4929.75
-6870.95,-4931.56
-6870.97,-4931.62
-6871.59,-4933.4
-6872.21,-4935.2
-6872.23,-4935.26
-6872.85,-4937.05
-6873.48,-4938.87
-6873.49,-4938.9
-6874.09,-4940.67
-6874.72,-4942.51
-6874.73,-4942.53
-6875.32,-4944.3
-6875.94,-4946.14
-6875.94,-4946.16
-6876.53,-4947.94
-6877.14,-4949.77
-6877.15,-4949.8
-6877.75,-4951.58
-6878.36,-4953.42
-6878.37,-4953.43
-6878.97,-4955.23
-6879.58,-4957.07
-6879.58,-4957.07
-6880.17,-4958.87
-6880.78,-4960.71
-6880.78,-4960.72
-6881.37,-4962.51
-6881.98,-4964.36
-6881.98,-4964.36
-6882.57,-4966.17
-6883.17,-4968.02
-6883.18,-4968.02
-6883.76,-4969.81
-6884.36,-4971.67
-6884.36,-4971.67
-6884.94,-4973.48
-6885.53,-4975.32
-6885.54,-4975.33
-6886.11,-4977.13
-6886.7,-4978.98
-6886.71,-4978.99
-6887.28,-4980.8
-6887.87,-4982.65
-6887.87,-4982.66
-6888.44,-4984.47
-6889.03,-4986.33
-6889.6,-4988.14
-6889.81,-4988.82
-6890.37,-4990.62
-6890.43,-4990.82
-6890.99,-4992.61
-6891.55,-4994.41
-6891.6,-4994.58
-6892.16,-4996.4
-6892.73,-4998.24
-6892.76,-4998.35
-6893.31,-5000.15
-6893.88,-5002.01
-6893.9,-5002.08
-6894.45,-5003.88
-6895.01,-5005.74
-6895.03,-5005.79
-6895.57,-5007.59
-6896.17,-5009.44
-6896.18,-5009.47
-6896.72,-5011.29
-6897.28,-5013.15
-6897.28,-5013.17
-6897.82,-5014.98
-6898.38,-5016.86
-6898.38,-5016.86
-6898.92,-5018.68
-6899.48,-5020.57
-6899.48,-5020.58
-6900.01,-5022.4
-6900.55,-5024.24
-6900.55,-5024.25
-6901.1,-5026.14
-6901.61,-5028.01
-6901.62,-5028.04
-6902.15,-5029.88
-6902.69,-5031.75
-6902.7,-5031.78
-6903.22,-5033.6
-6903.76,-5035.47
-6903.77,-5035.5
-6904.29,-5037.34
-6904.82,-5039.22
-6904.83,-5039.24
-6905.34,-5041.06
-6905.87,-5042.95
-6905.88,-5042.97
-6906.4,-5044.8
-6906.92,-5046.66
-6906.92,-5046.68
-6907.43,-5048.51
-6907.95,-5050.39
-6907.96,-5050.4
-6908.46,-5052.23
-6908.98,-5054.1
-6908.98,-5054.11
-6909.49,-5055.99
-6909.99,-5057.81
-6910.48,-5059.63
-6910.99,-5061.48
-6910.99,-5061.49
-6911.49,-5063.35
-6912,-5065.23
-6912.48,-5067.03
-6912.97,-5068.88
-6912.98,-5068.89
-6913.48,-5070.77
-6913.97,-5072.63
-6914.45,-5074.45
-6914.94,-5076.33
-6915.42,-5078.14
-6915.94,-5080.01
-6916.41,-5081.85
-6916.9,-5083.71
-6916.9,-5083.72
-6917.38,-5085.6
-6917.86,-5087.46
-6918.3,-5089.31
-6918.78,-5091.2
-6919.24,-5093.03
-6919.72,-5094.92
-6920.21,-5096.75
-6920.68,-5098.64
-6921.14,-5100.48
-6921.61,-5102.36
-6922.04,-5104.23
-6922.5,-5106.11
-6922.96,-5108
-6923.43,-5109.9
-6923.87,-5111.74
-6924.33,-5113.64
-6924.79,-5115.51
-6925.24,-5117.4
-6925.69,-5119.28
-6926.14,-5121.18
-6926.58,-5123.03
-6927.02,-5124.93
-6927.47,-5126.83
-6927.91,-5128.7
-6928.35,-5130.59
-6928.79,-5132.5
-6929.22,-5134.36
-6929.66,-5136.27
-6930.09,-5138.14
-6930.52,-5140.07
-6930.95,-5141.94
-6931.38,-5143.87
-6931.81,-5145.74
-6932.25,-5147.63
-6932.26,-5147.66
-6932.69,-5149.59
-6933.12,-5151.5
-6933.53,-5153.39
-6933.96,-5155.32
-6934.37,-5157.21
-6934.76,-5159.14
-6934.76,-5159.16
-6935.17,-5161.07
-6935.58,-5162.98
-6935.59,-5163
-6936,-5164.9
-6936.41,-5166.83
-6936.41,-5166.85
-6936.82,-5168.76
-6937.23,-5170.7
-6937.23,-5170.72
-6937.63,-5172.61
-6937.96,-5174.55
-6937.97,-5174.57
-6938.38,-5176.53
-6938.77,-5178.45
-6938.78,-5178.45
-6939.18,-5180.41
-6939.6,-5182.3
-6939.6,-5182.31
-6939.99,-5184.23
-6940.38,-5186.16
-6940.39,-5186.16
-6940.78,-5188.13
-6941.17,-5190.04
-6941.17,-5190.04
-6941.55,-5191.97
-6941.98,-5193.93
-6941.98,-5193.94
-6942.37,-5195.89
-6942.75,-5197.82
-6942.75,-5197.84
-6943.13,-5199.77
-6943.54,-5201.71
-6943.55,-5201.73
-6943.93,-5203.69
-6944.3,-5205.62
-6944.31,-5205.64
-6944.68,-5207.57
-6945.05,-5209.53
-6945.06,-5209.56
-6945.43,-5211.5
-6945.73,-5213.47
-6945.74,-5213.5
-6946.11,-5215.45
-6946.48,-5217.41
-6946.48,-5217.44
-6946.85,-5219.39
-6947.21,-5221.35
-6947.22,-5221.38
-6947.58,-5223.32
-6947.94,-5225.26
-6947.94,-5225.29
-6948.3,-5227.22
-6948.65,-5229.17
-6948.66,-5229.19
-6949.02,-5231.15
-6949.37,-5233.08
-6949.37,-5233.09
-6949.72,-5235.04
-6950.07,-5236.98
-6950.07,-5236.98
-6950.42,-5238.94
-6950.76,-5240.87
-6950.76,-5240.87
-6951.11,-5242.82
-6951.49,-5244.76
-6951.49,-5244.77
-6951.84,-5246.75
-6952.18,-5248.69
-6952.18,-5248.7
-6952.52,-5250.65
-6952.89,-5252.6
-6952.9,-5252.63
-6953.24,-5254.62
-6953.58,-5256.58
-6953.58,-5256.6
-6953.92,-5258.57
-6954.26,-5260.52
-6954.26,-5260.55
-6954.59,-5262.54
-6954.91,-5264.49
-6954.92,-5264.52
-6955.23,-5266.48
-6955.54,-5268.44
-6955.55,-5268.48
-6955.87,-5270.48
-6956.19,-5272.43
-6956.2,-5272.47
-6956.53,-5274.46
-6956.86,-5276.41
-6956.86,-5276.45
-6957.19,-5278.42
-6957.51,-5280.4
-6957.52,-5280.43
-6957.85,-5282.44
-6958.17,-5284.42
-6958.17,-5284.44
-6958.5,-5286.44
-6958.82,-5288.43
-6958.82,-5288.45
-6959.15,-5290.45
-6959.47,-5292.44
-6959.47,-5292.46
-6959.79,-5294.47
-6960.11,-5296.45
-6960.11,-5296.46
-6960.43,-5298.48
-6960.74,-5300.45
-6960.75,-5300.47
-6961.11,-5302.47
-6961.47,-5304.45
-6961.48,-5304.48
-6961.79,-5306.48
-6962.11,-5308.48
-6962.11,-5308.51
-6962.43,-5310.54
-6962.74,-5312.54
-6962.74,-5312.57
-6963.06,-5314.6
-6963.36,-5316.6
-6963.37,-5316.63
-6963.68,-5318.67
-6963.99,-5320.66
-6963.99,-5320.7
-6964.3,-5322.73
-6964.55,-5324.77
-6964.55,-5324.8
-6964.86,-5326.85
-6965.17,-5328.87
-6965.18,-5328.91
-6965.49,-5330.96
-6965.79,-5332.98
-6965.79,-5333.01
-6966.1,-5335.08
-6966.41,-5337.1
-6966.41,-5337.13
-6966.72,-5339.18
-6967.02,-5341.22
-6967.03,-5341.25
-6967.33,-5343.3
-6967.63,-5345.35
-6967.64,-5345.37
-6967.94,-5347.42
-6968.25,-5349.49
-6968.25,-5349.51
-6968.55,-5351.58
-6968.85,-5353.62
-6968.85,-5353.64
-6969.15,-5355.69
-6969.46,-5357.77
-6969.46,-5357.77
-6969.76,-5359.86
-6970.06,-5361.91
-6970.06,-5361.92
-6970.36,-5363.99
-6970.66,-5366.07
-6970.66,-5366.08
-6970.97,-5368.17
-6971.26,-5370.23
-6971.26,-5370.24
-6971.56,-5372.33
-6971.93,-5374.39
-6971.93,-5374.41
-6972.23,-5376.52
-6972.53,-5378.58
-6972.53,-5378.59
-6972.83,-5380.7
-6973.12,-5382.76
-6973.12,-5382.77
-6973.42,-5384.88
-6973.72,-5386.95
-6973.72,-5386.96
-6974.01,-5389.05
-6974.31,-5391.13
-6974.31,-5391.13
-6974.61,-5393.25
-6974.9,-5395.31
-6974.9,-5395.32
-6975.2,-5397.44
-6975.49,-5399.51
-6975.49,-5399.51
-6975.78,-5401.64
-6976.06,-5403.72
-6976.06,-5403.73
-6976.34,-5405.82
-6976.62,-5407.94
-6976.62,-5407.94
-6976.91,-5410.06
-6977.19,-5412.15
-6977.2,-5412.17
-6977.5,-5414.31
-6977.79,-5416.41
-6977.79,-5416.42
-6978.09,-5418.56
-6978.38,-5420.64
-6978.38,-5420.65
-6978.68,-5422.78
-6978.98,-5424.88
-6978.98,-5424.88
-6979.29,-5427.01
-6979.59,-5429.12
-6979.59,-5429.12
-6979.89,-5431.23
-6980.2,-5433.35
-6980.2,-5433.36
-6980.51,-5435.5
-6980.8,-5437.59
-6980.8,-5437.61
-6981.1,-5439.75
-6981.39,-5441.85
-6981.39,-5441.87
-6981.69,-5444.01
-6981.91,-5446.12
-6981.92,-5446.15
-6982.21,-5448.29
-6982.5,-5450.38
-6982.51,-5450.44
-6982.8,-5452.55
-6983.1,-5454.67
-6983.11,-5454.75
-6983.4,-5456.88
-6983.69,-5458.98
-6983.7,-5459.06
-6983.99,-5461.17
-6984.28,-5463.29
-6984.3,-5463.39
-6984.59,-5465.52
-6984.88,-5467.59
-6984.89,-5467.7
-6985.18,-5469.81
-6985.47,-5471.89
-6985.49,-5472
-6985.78,-5474.13
-6986.06,-5476.18
-6986.08,-5476.29
-6986.37,-5478.4
-6986.65,-5480.47
-6986.67,-5480.59
-6986.96,-5482.69
-6987.24,-5484.73
-6987.25,-5484.85
-6987.54,-5486.94
-6987.82,-5488.98
-6987.84,-5489.11
-6988.12,-5491.17
-6988.4,-5493.23
-6988.42,-5493.36
-6988.7,-5495.43
-6988.98,-5497.44
-6989,-5497.57
-6989.28,-5499.62
-6989.55,-5501.62
-6989.57,-5501.74
-6989.85,-5503.75
-6990.12,-5505.78
-6990.14,-5505.9
-6990.41,-5507.88
-6990.69,-5509.91
-6990.7,-5510.02
-6990.98,-5512.01
-6991.24,-5513.97
-6991.26,-5514.07
-6991.53,-5516.07
-6991.8,-5518.03
-6991.81,-5518.11
-6992.08,-5520.11
-6992.35,-5522.05
-6992.36,-5522.12
-6992.63,-5524.11
-6992.9,-5526.06
-6992.91,-5526.13
-6993.17,-5528.09
-6993.44,-5530.02
-6993.45,-5530.08
-6993.71,-5532.04
-6993.98,-5533.97
-6993.98,-5534.01
-6994.25,-5535.94
-6994.51,-5537.85
-6994.51,-5537.87
-6994.77,-5539.77
-6995.03,-5541.68
-6995.03,-5541.69
-6995.29,-5543.61
-6995.55,-5545.5
-6995.55,-5545.54
-6995.82,-5547.47
-6996.08,-5549.37
-6996.08,-5549.4
-6996.34,-5551.31
-6996.63,-5553.18
-6996.64,-5553.22
-6996.9,-5555.14
-6997.15,-5557.02
-6997.16,-5557.07
-6997.42,-5558.99
-6997.68,-5560.87
-6997.68,-5560.92
-6997.95,-5562.85
-6998.2,-5564.72
-6998.21,-5564.78
-6998.47,-5566.69
-6998.7,-5568.6
-6998.7,-5568.66
-6998.96,-5570.57
-6999.22,-5572.45
-6999.23,-5572.51
-6999.49,-5574.42
-6999.74,-5576.3
-6999.75,-5576.37
-7000.01,-5578.29
-7000.27,-5580.17
-7000.27,-5580.21
-7000.53,-5582.1
-7000.79,-5584.02
-7000.8,-5584.05
-7001.06,-5585.98
-7001.31,-5587.86
-7001.32,-5587.88
-7001.58,-5589.79
-7001.83,-5591.67
-7001.83,-5591.68
-7002.1,-5593.62
-7002.35,-5595.5
-7002.35,-5595.51
-7002.6,-5597.36
-7002.86,-5599.25
-7002.86,-5599.26
-7003.12,-5601.14
-7003.37,-5603.04
-7003.38,-5603.04
-7003.63,-5604.9
-7003.89,-5606.83
-7003.89,-5606.84
-7004.14,-5608.7
-7004.4,-5610.57
-7004.4,-5610.58
-7004.65,-5612.44
-7004.91,-5614.32
-7004.91,-5614.33
-7005.16,-5616.22
-7005.41,-5618.06
-7005.42,-5618.07
-7005.7,-5619.94
-7005.99,-5621.81
-7005.99,-5621.83
-7006.25,-5623.71
-7006.5,-5625.58
-7006.51,-5625.6
-7006.76,-5627.46
-7007.01,-5629.34
-7007.02,-5629.36
-7007.27,-5631.24
-7007.52,-5633.09
-7007.53,-5633.12
-7007.78,-5635
-7007.96,-5636.85
-7007.97,-5636.89
-7008.23,-5638.77
-7008.47,-5640.6
-7008.48,-5640.63
-7008.8,-5642.53
-7009.05,-5644.39
-7009.31,-5646.27
-7009.56,-5648.14
-7009.82,-5650.01
-7010.07,-5651.88
-7010.33,-5653.76
-7010.58,-5655.61
-7010.89,-5658.02
-7011.13,-5659.9
-7011.38,-5661.83
-7011.59,-5663.54
-7011.84,-5665.43
-7012.08,-5667.17
-7012.34,-5669.06
-7012.57,-5670.8
-7012.83,-5672.67
-7013.1,-5674.45
-7013.35,-5676.29
-7013.6,-5678.1
-7013.89,-5680.46
-7014.14,-5682.35
-7014.44,-5684.58
-7014.7,-5686.48
-7015.03,-5688.6
-7015.29,-5690.54
-7015.55,-5692.47
-7015.74,-5693.85
-7016.03,-5695.97
-7016.28,-5697.86
-7016.56,-5699.92
-7016.82,-5701.83
-7017.09,-5703.82
-7017.36,-5705.74
-7017.62,-5707.67
-7017.86,-5709.59
-7018.1,-5711.48
-7018.36,-5713.4
-7018.63,-5715.33
-7018.79,-5716.5
-7019.09,-5718.52
-7019.35,-5720.4
-7019.62,-5722.37
-7019.88,-5724.25
-7020.17,-5726.2
-7020.43,-5728.09
-7020.69,-5729.99
-7020.86,-5731.24
-7021.14,-5733.32
-7021.39,-5735.14
-7021.67,-5737.2
-7021.92,-5739.04
-7022.2,-5741.06
-7022.45,-5742.91
-7022.72,-5744.9
-7022.98,-5746.76
-7023.24,-5748.73
-7023.5,-5750.62
-7023.77,-5752.57
-7024.02,-5754.42
-7024.29,-5756.37
-7024.54,-5758.25
-7024.81,-5760.19
-7025.06,-5762.05
-7025.33,-5763.99
-7025.58,-5765.86
-7025.84,-5767.78
-7025.84,-5767.78
-7026.1,-5769.66
-7026.36,-5771.58
-7026.36,-5771.58
-7026.62,-5773.46
-7026.88,-5775.37
-7026.88,-5775.37
-7027.14,-5777.25
-7027.4,-5779.17
-7027.4,-5779.18
-7027.66,-5781.06
-7027.92,-5782.96
-7027.92,-5782.97
-7028.18,-5784.87
-7028.44,-5786.78
-7028.44,-5786.81
-7028.7,-5788.71
-7028.96,-5790.59
-7028.96,-5790.63
-7029.22,-5792.52
-7029.48,-5794.4
-7029.49,-5794.45
-7029.74,-5796.33
-7030,-5798.22
-7030.01,-5798.28
-7030.27,-5800.15
-7030.46,-5802.04
-7030.47,-5802.1
-7030.72,-5803.98
-7030.98,-5805.85
-7031.24,-5807.75
-7031.34,-5808.5
-7031.6,-5810.32
-7031.62,-5810.47
-7031.89,-5812.31
-7032.16,-5814.15
-7032.17,-5814.24
-7032.43,-5816.05
-7032.69,-5817.9
-7032.7,-5817.95
-7032.95,-5819.77
-7033.21,-5821.64
-7033.21,-5821.66
-7033.46,-5823.46
-7033.71,-5825.3
-7033.71,-5825.31
-7033.93,-5827.15
-7034.15,-5829
-7034.15,-5829.03
-7034.4,-5830.82
-7034.65,-5832.66
-7034.65,-5832.69
-7034.9,-5834.54
-7035.15,-5836.32
-7035.39,-5838.09
-7035.64,-5839.89
-7035.89,-5841.68
-7036.16,-5843.47
-7036.43,-5845.24
-7036.68,-5847.03
-7036.93,-5848.8
-7037.17,-5850.6
-7037.41,-5852.36
-7037.66,-5854.16
-7037.9,-5855.92
-7038.08,-5857.74
-7038.32,-5859.49
-7038.57,-5861.31
-7038.81,-5863.06
-7039.06,-5864.89
-7039.3,-5866.64
-7039.55,-5868.46
-7039.79,-5870.21
-7040.04,-5872.04
-7040.28,-5873.79
-7040.54,-5875.63
-7040.78,-5877.37
-7041.05,-5879.22
-7041.3,-5880.95
-7041.57,-5882.79
-7041.82,-5884.53
-7042.08,-5886.39
-7042.32,-5888.13
-7042.57,-5889.96
-7042.82,-5891.77
-7043.07,-5893.6
-7043.31,-5895.35
-7043.56,-5897.19
-7043.81,-5898.99
-7044.06,-5900.83
-7044.3,-5902.58
-7044.49,-5904.43
-7044.74,-5906.25
-7044.99,-5908.09
-7045.23,-5909.84
-7045.49,-5911.71
-7045.73,-5913.47
-7045.99,-5915.35
-7046.23,-5917.1
-7046.49,-5918.98
-7046.73,-5920.76
-7046.99,-5922.64
-7047.23,-5924.41
-7047.49,-5926.28
-7047.74,-5928.13
-7048,-5929.96
-7048.25,-5931.8
-7048.5,-5933.64
-7048.75,-5935.43
-7049,-5937.29
-7049.25,-5939.09
-7049.51,-5940.96
-7049.75,-5942.75
-7050.01,-5944.6
-7050.26,-5946.43
-7050.51,-5948.27
-7050.77,-5950.11
-7051.02,-5951.94
-7051.26,-5953.74
-7051.52,-5955.57
-7051.77,-5957.4
-7052.02,-5959.23
-7052.27,-5961.03
-7052.52,-5962.83
-7052.77,-5964.68
-7053.02,-5966.47
-7053.26,-5968.26
-7053.51,-5970.07
-7053.76,-5971.87
-7054.01,-5973.68
-7054.26,-5975.48
-7054.51,-5977.3
-7054.75,-5979.09
-7055,-5980.89
-7055.25,-5982.68
-7055.49,-5984.48
-7055.74,-5986.26
-7055.99,-5988.07
-7055.99,-5988.1
-7056.24,-5989.93
-7056.49,-5991.72
-7056.74,-5993.5
-7056.98,-5995.29
-7057.23,-5997.07
-7057.47,-5998.84
-7057.72,-6000.67
-7057.97,-6002.43
-7058.21,-6004.2
-7058.46,-6006.02
-7058.77,-6007.77
-7059.01,-6009.56
-7059.26,-6011.33
-7059.5,-6013.11
-7059.75,-6014.88
-7060,-6016.69
-7060.22,-6018.45
-7060.44,-6020.25
-7060.67,-6022.03
-7060.91,-6023.82
